time_s,center_z_m
0.0,1.0
0.004166666666666667,0.9998297095298767
0.008333333333333333,0.9994890689849854
0.0125,0.9989781379699707
0.016666666666666666,0.9982969164848328
0.020833333333333332,0.9974453449249268
0.025,0.9964234828948975
0.029166666666666667,0.9952312707901001
0.03333333333333333,0.9938687682151794
0.0375,0.9923359751701355
0.041666666666666664,0.9906328320503235
0.04583333333333333,0.9887593984603882
0.05,0.9867156744003296
0.05416666666666667,0.9845016002655029
0.058333333333333334,0.982117235660553
0.0625,0.979562520980835
0.06666666666666667,0.9768375158309937
0.07083333333333333,0.973942220211029
0.075,0.9708765745162964
0.07916666666666666,0.9676406383514404
0.08333333333333333,0.9642344117164612
0.0875,0.9606578350067139
0.09166666666666666,0.9569109678268433
0.09583333333333333,0.9529937505722046
0.1,0.9489062428474426
0.10416666666666667,0.9446484446525574
0.10833333333333334,0.940220296382904
0.1125,0.9356218576431274
0.11666666666666667,0.9308531284332275
0.12083333333333333,0.9259140491485596
0.125,0.9208046793937683
0.12916666666666665,0.9155250191688538
0.13333333333333333,0.9100750088691711
0.1375,0.9044547080993652
0.14166666666666666,0.8986640572547913
0.14583333333333334,0.892703115940094
0.15,0.8865718841552734
0.15416666666666667,0.8802703022956848
0.15833333333333333,0.8737984299659729
0.1625,0.8671562671661377
0.16666666666666666,0.8603437542915344
0.17083333333333334,0.8533609509468079
0.175,0.846207857131958
0.17916666666666667,0.8388844132423401
0.18333333333333332,0.8313906788825989
0.1875,0.8237265944480896
0.19166666666666665,0.815892219543457
0.19583333333333333,0.8078875541687012
0.2,0.7997125387191772
0.20416666666666666,0.79136723279953
0.20833333333333334,0.7828516364097595
0.2125,0.774165689945221
0.21666666666666667,0.7653094530105591
0.22083333333333333,0.7562828660011292
0.225,0.7470859885215759
0.22916666666666666,0.7377188205718994
0.23333333333333334,0.7281813025474548
0.2375,0.718473494052887
0.24166666666666667,0.7085953950881958
0.24583333333333332,0.6985469460487366
0.25,0.688328206539154
0.25416666666666665,0.6779391765594482
0.2583333333333333,0.6673797965049744
0.2625,0.6566501259803772
0.26666666666666666,0.645750105381012
0.2708333333333333,0.6346797943115234
0.275,0.6234391927719116
0.2791666666666667,0.6120282411575317
0.2833333333333333,0.6004469990730286
0.2875,0.5886954665184021
0.2916666666666667,0.5767735838890076
0.29583333333333334,0.5646814107894897
0.3,0.5524188876152039
0.30416666666666664,0.5399860739707947
0.30833333333333335,0.5273829698562622
0.3125,0.5146095156669617
0.31666666666666665,0.5016657710075378
0.3208333333333333,0.48855170607566833
0.325,0.47526735067367554
0.32916666666666666,0.46181267499923706
0.3333333333333333,0.4481876790523529
0.3375,0.43439236283302307
0.3416666666666667,0.42042675614356995
0.3458333333333333,0.40629082918167114
0.35,0.39198458194732666
0.3541666666666667,0.3775080144405365
0.35833333333333334,0.36286115646362305
0.3625,0.3480439782142639
0.36666666666666664,0.3330564796924591
0.37083333333333335,0.317898690700531
0.375,0.3025705814361572
0.37916666666666665,0.28707215189933777
0.3833333333333333,0.27140340209007263
0.3875,0.2555643618106842
0.39166666666666666,0.2395550012588501
0.3958333333333333,0.2233753204345703
0.4,0.20702533423900604
0.4041666666666667,0.1905050277709961
0.4083333333333333,0.17381441593170166
0.4125,0.15695348381996155
0.4166666666666667,0.13992224633693695
0.42083333333333334,0.12272069603204727
0.425,0.10534883290529251
0.42916666666666664,0.08780665695667267
0.43333333333333335,0.07009416818618774
0.4375,0.05221136659383774
0.44166666666666665,0.03415825217962265
0.4458333333333333,0.01593482680618763
0.45,-0.0024589113891124725
0.45416666666666666,-0.021022962406277657
0.4583333333333333,-0.03975732624530792
0.46249999999999997,-0.05866200104355812
0.4666666666666667,-0.0777369886636734
0.4708333333333333,-0.09698228538036346
0.475,-0.11639789491891861
0.4791666666666667,-0.13598382472991943
0.48333333333333334,-0.15574006736278534
0.4875,-0.17566661536693573
0.49166666666666664,-0.1957634687423706
0.49583333333333335,-0.21603064239025116
0.5,-0.2364681363105774
0.5041666666666667,-0.2570759356021881
0.5083333333333333,-0.2778540551662445
0.5125,-0.2988024652004242
0.5166666666666666,-0.31992119550704956
0.5208333333333334,-0.3412102460861206
0.525,-0.36266961693763733
0.5291666666666667,-0.38429927825927734
0.5333333333333333,-0.40609925985336304
0.5375,-0.4280695617198944
0.5416666666666666,-0.45021018385887146
0.5458333333333333,-0.4725210964679718
0.55,-0.4950023293495178
0.5541666666666667,-0.5176538825035095
0.5583333333333333,-0.5404757261276245
0.5625,-0.5634679198265076
0.5666666666666667,-0.5866304039955139
0.5708333333333333,-0.6099631786346436
0.575,-0.6334663033485413
0.5791666666666666,-0.6571397185325623
0.5833333333333334,-0.6809834241867065
0.5875,-0.7049974799156189
0.5916666666666667,-0.7291818261146545
0.5958333333333333,-0.7535365223884583
0.6,-0.7780615091323853
0.6041666666666666,-0.8027567863464355
0.6083333333333333,-0.8276224136352539
0.6125,-0.8526583313941956
0.6166666666666667,-0.8778645396232605
0.6208333333333333,-0.9032410979270935
0.625,-0.9287879467010498
0.6291666666666667,-0.9545050859451294
0.6333333333333333,-0.980392575263977
0.6375,-1.0064504146575928
0.6416666666666666,-1.032678484916687
0.6458333333333334,-1.0590769052505493
0.65,-1.0856456756591797
0.6541666666666667,-1.1123846769332886
0.6583333333333333,-1.1392940282821655
0.6625,-1.1663737297058105
0.6666666666666666,-1.193623661994934
0.6708333333333333,-1.2210439443588257
0.675,-1.2486345767974854
0.6791666666666667,-1.2763954401016235
0.6833333333333333,-1.3043266534805298
0.6875,-1.332428216934204
0.6916666666666667,-1.3607001304626465
0.6958333333333333,-1.3891422748565674
0.7,-1.4177547693252563
0.7041666666666666,-1.4465376138687134
0.7083333333333334,-1.475490689277649
0.7125,-1.5046141147613525
0.7166666666666667,-1.5339078903198242
0.7208333333333333,-1.5633718967437744
0.725,-1.5930062532424927
0.7291666666666666,-1.622810959815979
0.7333333333333333,-1.6527858972549438
0.7375,-1.6829311847686768
0.7416666666666667,-1.7132468223571777
0.7458333333333333,-1.7437326908111572
0.75,-1.7743889093399048
0.7541666666666667,-1.8052154779434204
0.7583333333333333,-1.8362122774124146
0.7625,-1.8673794269561768
0.7666666666666666,-1.898716926574707
0.7708333333333334,-1.9302246570587158
0.775,-1.9619027376174927
0.7791666666666667,-1.9937511682510376
0.7833333333333333,-2.0257699489593506
0.7875,-2.0579590797424316
0.7916666666666666,-2.090318441390991
0.7958333333333333,-2.1228480339050293
0.8,-2.155548095703125
0.8041666666666667,-2.188418388366699
0.8083333333333333,-2.221458911895752
0.8125,-2.2546699047088623
0.8166666666666667,-2.288051128387451
0.8208333333333333,-2.3216025829315186
0.825,-2.3553245067596436
0.8291666666666666,-2.389216661453247
0.8333333333333334,-2.423279047012329
0.8375,-2.4575119018554688
0.8416666666666667,-2.491914987564087
0.8458333333333333,-2.5264883041381836
0.85,-2.561232089996338
0.8541666666666666,-2.5961461067199707
0.8583333333333333,-2.631230354309082
0.8624999999999999,-2.666485071182251
0.8666666666666667,-2.7019100189208984
0.8708333333333333,-2.7375054359436035
0.875,-2.773271083831787
0.8791666666666667,-2.809206962585449
0.8833333333333333,-2.845313310623169
0.8875,-2.881589889526367
0.8916666666666666,-2.918036699295044
0.8958333333333334,-2.9546539783477783
0.9,-2.991441488265991
0.9041666666666667,-3.0283992290496826
0.9083333333333333,-3.0655274391174316
0.9125,-3.102825880050659
0.9166666666666666,-3.1402945518493652
0.9208333333333333,-3.177933692932129
0.9249999999999999,-3.215743064880371
0.9291666666666667,-3.253722667694092
0.9333333333333333,-3.29187273979187
0.9375,-3.330193042755127
0.9416666666666667,-3.3686838150024414
0.9458333333333333,-3.4073448181152344
0.95,-3.446176052093506
0.9541666666666666,-3.485177755355835
0.9583333333333334,-3.5243496894836426
0.9625,-3.5636918544769287
0.9666666666666667,-3.6032044887542725
0.9708333333333333,-3.6428873538970947
0.975,-3.6827404499053955
0.9791666666666666,-3.722764015197754
0.9833333333333333,-3.762957811355591
0.9874999999999999,-3.8033218383789062
0.9916666666666667,-3.8438563346862793
0.9958333333333333,-3.884561061859131
1.0,-3.925436019897461
1.0041666666666667,-3.9664814472198486
1.0083333333333333,-4.007697105407715
1.0125,-4.049083232879639
1.0166666666666666,-4.090639591217041
1.0208333333333333,-4.132366180419922
1.025,-4.174263000488281
1.0291666666666666,-4.216330051422119
1.0333333333333332,-4.258567810058594
1.0375,-4.300975799560547
1.0416666666666667,-4.3435540199279785
1.0458333333333334,-4.386302471160889
1.05,-4.429221153259277
1.0541666666666667,-4.4723100662231445
1.0583333333333333,-4.515569686889648
1.0625,-4.558999538421631
1.0666666666666667,-4.602599620819092
1.0708333333333333,-4.646369934082031
1.075,-4.690310478210449
1.0791666666666666,-4.734421730041504
1.0833333333333333,-4.778703212738037
1.0875,-4.823154926300049
1.0916666666666666,-4.867776870727539
1.0958333333333332,-4.912569046020508
1.1,-4.957531452178955
1.1041666666666667,-5.002664566040039
1.1083333333333334,-5.047967910766602
1.1125,-5.093441486358643
1.1166666666666667,-5.139085292816162
1.1208333333333333,-5.18489933013916
1.125,-5.230883598327637
1.1291666666666667,-5.27703857421875
1.1333333333333333,-5.323363780975342
1.1375,-5.369859218597412
1.1416666666666666,-5.416524887084961
1.1458333333333333,-5.463360786437988
1.15,-5.510367393493652
1.1541666666666666,-5.557544231414795
1.1583333333333332,-5.604891300201416
1.1625,-5.652408599853516
1.1666666666666667,-5.700096130371094
1.1708333333333334,-5.74795389175415
1.175,-5.795982360839844
1.1791666666666667,-5.844181060791016
1.1833333333333333,-5.892549991607666
1.1875,-5.941089153289795
1.1916666666666667,-5.989798545837402
1.1958333333333333,-6.038678169250488
1.2,-6.087728500366211
1.2041666666666666,-6.136949062347412
1.2083333333333333,-6.186339855194092
1.2125,-6.23590087890625
1.2166666666666666,-6.285632133483887
1.2208333333333332,-6.335533618927002
1.225,-6.385605812072754
1.2291666666666667,-6.435848236083984
1.2333333333333334,-6.486260890960693
1.2375,-6.536843776702881
1.2416666666666667,-6.587596893310547
1.2458333333333333,-6.63852071762085
1.25,-6.689614772796631
1.2541666666666667,-6.740879058837891
1.2583333333333333,-6.792313575744629
1.2625,-6.843918323516846
1.2666666666666666,-6.895693302154541
1.2708333333333333,-6.947638988494873
1.275,-6.999754905700684
1.2791666666666666,-7.052041053771973
1.2833333333333332,-7.10449743270874
1.2875,-7.157124042510986
1.2916666666666667,-7.209920883178711
1.2958333333333334,-7.262888431549072
1.3,-7.316026210784912
1.3041666666666667,-7.3693342208862305
1.3083333333333333,-7.422812461853027
1.3125,-7.476460933685303
1.3166666666666667,-7.530280113220215
1.3208333333333333,-7.5842695236206055
1.325,-7.638429164886475
1.3291666666666666,-7.692759037017822
1.3333333333333333,-7.747259140014648
1.3375,-7.801929473876953
1.3416666666666666,-7.8567705154418945
1.3458333333333332,-7.9117817878723145
1.35,-7.966963291168213
1.3541666666666667,-8.02231502532959
1.3583333333333334,-8.077836990356445
1.3625,-8.133529663085938
1.3666666666666667,-8.18939208984375
1.3708333333333333,-8.2454252243042
1.375,-8.301628112792969
1.3791666666666667,-8.358001708984375
1.3833333333333333,-8.414546012878418
1.3875,-8.471260070800781
1.3916666666666666,-8.528144836425781
1.3958333333333333,-8.585199356079102
1.4,-8.642424583435059
1.4041666666666666,-8.699820518493652
1.4083333333333332,-8.757386207580566
1.4125,-8.815122604370117
1.4166666666666667,-8.873028755187988
1.4208333333333334,-8.931105613708496
1.425,-8.98935317993164
1.4291666666666667,-9.047770500183105
1.4333333333333333,-9.106358528137207
1.4375,-9.165116310119629
1.4416666666666667,-9.224044799804688
1.4458333333333333,-9.283143043518066
1.45,-9.342411994934082
1.4541666666666666,-9.401851654052734
1.4583333333333333,-9.461461067199707
1.4625,-9.521241188049316
1.4666666666666666,-9.581191062927246
1.4708333333333332,-9.641311645507812
1.475,-9.701602935791016
1.4791666666666667,-9.762063980102539
1.4833333333333334,-9.8226957321167
1.4875,-9.88349723815918
1.4916666666666667,-9.944469451904297
1.4958333333333333,-10.00561237335205
1.5,-10.066925048828125
1.5041666666666667,-10.128408432006836
1.5083333333333333,-10.190061569213867
1.5125,-10.251885414123535
1.5166666666666666,-10.313879013061523
1.5208333333333333,-10.376043319702148
1.525,-10.43837833404541
1.5291666666666666,-10.500883102416992
1.5333333333333332,-10.563558578491211
1.5375,-10.62640380859375
1.5416666666666667,-10.689419746398926
1.5458333333333334,-10.752606391906738
1.55,-10.815962791442871
1.5541666666666667,-10.87948989868164
1.5583333333333333,-10.94318675994873
1.5625,-11.007054328918457
1.5666666666666667,-11.07109260559082
1.5708333333333333,-11.135300636291504
1.575,-11.199679374694824
1.5791666666666666,-11.264227867126465
1.5833333333333333,-11.328947067260742
1.5875,-11.39383602142334
1.5916666666666666,-11.458895683288574
1.5958333333333332,-11.524126052856445
1.6,-11.589526176452637
1.6041666666666667,-11.655097007751465
1.6083333333333334,-11.720837593078613
1.6125,-11.786748886108398
1.6166666666666667,-11.85283088684082
1.6208333333333333,-11.919082641601562
1.625,-11.985505104064941
1.6291666666666667,-12.05209732055664
1.6333333333333333,-12.118860244750977
1.6375,-12.185792922973633
1.6416666666666666,-12.252896308898926
1.6458333333333333,-12.320170402526855
1.65,-12.387614250183105
1.6541666666666666,-12.455228805541992
1.6583333333333332,-12.5230131149292
1.6624999999999999,-12.590968132019043
1.6666666666666667,-12.659093856811523
1.6708333333333334,-12.727389335632324
1.675,-12.795855522155762
1.6791666666666667,-12.86449146270752
1.6833333333333333,-12.933298110961914
1.6875,-13.002274513244629
1.6916666666666667,-13.07142162322998
1.6958333333333333,-13.140739440917969
1.7,-13.210227012634277
1.7041666666666666,-13.279885292053223
1.7083333333333333,-13.349713325500488
1.7125,-13.41971206665039
1.7166666666666666,-13.48988151550293
1.7208333333333332,-13.560220718383789
1.7249999999999999,-13.630730628967285
1.7291666666666667,-13.701410293579102
1.7333333333333334,-13.772260665893555
1.7375,-13.843280792236328
1.7416666666666667,-13.914471626281738
1.7458333333333333,-13.985833168029785
1.75,-14.057364463806152
1.7541666666666667,-14.129066467285156
1.7583333333333333,-14.20093822479248
1.7625,-14.272980690002441
1.7666666666666666,-14.345193862915039
1.7708333333333333,-14.417576789855957
1.775,-14.490130424499512
1.7791666666666666,-14.562853813171387
1.7833333333333332,-14.635747909545898
1.7874999999999999,-14.70881175994873
1.7916666666666667,-14.7820463180542
1.7958333333333334,-14.855451583862305
1.8,-14.92902660369873
1.8041666666666667,-15.002772331237793
1.8083333333333333,-15.076687812805176
1.8125,-15.150774002075195
1.8166666666666667,-15.225030899047852
1.8208333333333333,-15.299457550048828
1.825,-15.374054908752441
1.8291666666666666,-15.448822021484375
1.8333333333333333,-15.523759841918945
1.8375,-15.598867416381836
1.8416666666666666,-15.674145698547363
1.8458333333333332,-15.749594688415527
1.8499999999999999,-15.825213432312012
1.8541666666666667,-15.901002883911133
1.8583333333333334,-15.976962089538574
1.8625,-16.053091049194336
1.8666666666666667,-16.129390716552734
1.8708333333333333,-16.205862045288086
1.875,-16.282503128051758
1.8791666666666667,-16.35931396484375
1.8833333333333333,-16.436294555664062
1.8875,-16.513446807861328
1.8916666666666666,-16.590768814086914
1.8958333333333333,-16.66826057434082
1.9,-16.74592399597168
1.9041666666666666,-16.82375717163086
1.9083333333333332,-16.90176010131836
1.9124999999999999,-16.97993278503418
1.9166666666666667,-17.058277130126953
1.9208333333333334,-17.136791229248047
1.925,-17.21547508239746
1.9291666666666667,-17.294330596923828
1.9333333333333333,-17.373355865478516
1.9375,-17.452550888061523
1.9416666666666667,-17.531917572021484
1.9458333333333333,-17.611454010009766
1.95,-17.691160202026367
1.9541666666666666,-17.77103614807129
1.9583333333333333,-17.851083755493164
1.9625,-17.93130111694336
1.9666666666666666,-18.011688232421875
1.9708333333333332,-18.092247009277344
1.9749999999999999,-18.172975540161133
1.9791666666666667,-18.253873825073242
1.9833333333333334,-18.334941864013672
1.9875,-18.416181564331055
1.9916666666666667,-18.497591018676758
1.9958333333333333,-18.57917022705078
2.0,-18.660921096801758
